Rewards: 2171, total: 1382464
Rewards: 2241, total: 1384705
Rewards: 1264, total: 1385969
Rewards: 1466, total: 1387435
Rewards: 937, total: 1388372
Rewards: 1929, total: 1390301
Rewards: 1224, total: 1391525
Rewards: 2013, total: 1393538
Rewards: 2214, total: 1395752
Rewards: 958, total: 1396710
Rewards: 2233, total: 1398943
Rewards: 1294, total: 1400237
Rewards: 1270, total: 1401507
Rewards: 1833, total: 1403340
Rewards: 1221, total: 1404561
Rewards: 2279, total: 1406840
Rewards: 2249, total: 1409089
Rewards: 1513, total: 1410602
Rewards: 1635, total: 1412237
Rewards: 1341, total: 1413578
Rewards: 2229, total: 1415807
Rewards: 1139, total: 1416946
Rewards: 1251, total: 1418197
Rewards: 1738, total: 1419935
Rewards: 963, total: 1420898
Rewards: 1674, total: 1422572
Rewards: 2031, total: 1424603
Rewards: 1943, total: 1426546
Rewards: 1812, total: 1428358
Rewards: 1447, total: 1429805
Rewards: 1676, total: 1431481
Rewards: 1781, total: 1433262
Rewards: 2304, total: 1435566
Rewards: 1982, total: 1437548
Rewards: 1262, total: 1438810
Rewards: 1742, total: 1440552
Rewards: 1715, total: 1442267
Rewards: 1927, total: 1444194
Rewards: 1470, total: 1445664
Rewards: 1000, total: 1446664
Rewards: 1531, total: 1448195
Rewards: 1416, total: 1449611
Rewards: 1455, total: 1451066
Rewards: 1789, total: 1452855
Rewards: 1781, total: 1454636
Rewards: 2396, total: 1457032
Rewards: 1547, total: 1458579
Rewards: 1253, total: 1459832
Rewards: 1724, total: 1461556
Rewards: 1932, total: 1463488
Rewards: 1710, total: 1465198
Rewards: 2253, total: 1467451
Rewards: 2003, total: 1469454
Rewards: 1765, total: 1471219
Rewards: 1315, total: 1472534
Rewards: 1746, total: 1474280
Rewards: 1185, total: 1475465
Rewards: 2299, total: 1477764
Rewards: 1711, total: 1479475
Rewards: 1717, total: 1481192
Rewards: 1443, total: 1482635
Rewards: 2395, total: 1485030
Rewards: 1996, total: 1487026
Rewards: 1307, total: 1488333
Rewards: 1296, total: 1489629
Rewards: 1753, total: 1491382
Rewards: 1565, total: 1492947
Rewards: 1706, total: 1494653
Rewards: 2359, total: 1497012
Rewards: 2309, total: 1499321
Rewards: 1431, total: 1500752
Rewards: 1438, total: 1502190
Rewards: 1276, total: 1503466
Rewards: 2055, total: 1505521
Rewards: 2359, total: 1507880
Rewards: 1838, total: 1509718
Rewards: 2025, total: 1511743
Rewards: 1076, total: 1512819
Rewards: 958, total: 1513777
Rewards: 2005, total: 1515782
Rewards: 1758, total: 1517540
Rewards: 2289, total: 1519829
Rewards: 2002, total: 1521831
Rewards: 1748, total: 1523579
Rewards: 2225, total: 1525804
Rewards: 1889, total: 1527693
Rewards: 1531, total: 1529224
Rewards: 1044, total: 1530268
Train mlrl- Num of episodes: 1000, rewards: 1530.268, time:5.455665111541748
Rewards: 2132, total: 2132
Rewards: 1556, total: 3688
Rewards: 1260, total: 4948
Rewards: 1178, total: 6126
Rewards: 1317, total: 7443
Rewards: 1731, total: 9174
Rewards: 2041, total: 11215
Rewards: 1706, total: 12921
Rewards: 1207, total: 14128
Rewards: 1972, total: 16100
Eval - Num of episodes: 10, rewards: 1610.0
