Rewards: 477, total: 636985
Rewards: 791, total: 637776
Rewards: 842, total: 638618
Rewards: 1118, total: 639736
Rewards: 269, total: 640005
Rewards: 1062, total: 641067
Rewards: 364, total: 641431
Rewards: 548, total: 641979
Rewards: 1752, total: 643731
Rewards: 1097, total: 644828
Rewards: 438, total: 645266
Rewards: 1145, total: 646411
Rewards: 1094, total: 647505
Rewards: 614, total: 648119
Rewards: 1255, total: 649374
Rewards: 325, total: 649699
Train sarsa- Num of episodes: 1000, rewards: 649.699,time: 0.9991991519927979
Rewards: 524, total: 524
Rewards: 1219, total: 1743
Rewards: 789, total: 2532
Rewards: 734, total: 3266
Rewards: 1153, total: 4419
Rewards: 354, total: 4773
Rewards: 1397, total: 6170
Rewards: 960, total: 7130
Rewards: 888, total: 8018
Rewards: 1041, total: 9059
Eval - Num of episodes: 10, rewards: 905.9
