Rewards: 1196, total: 1341681
Rewards: 1962, total: 1343643
Rewards: 1826, total: 1345469
Rewards: 939, total: 1346408
Rewards: 1181, total: 1347589
Rewards: 858, total: 1348447
Rewards: 1285, total: 1349732
Rewards: 1910, total: 1351642
Rewards: 2214, total: 1353856
Rewards: 1760, total: 1355616
Rewards: 1727, total: 1357343
Rewards: 1670, total: 1359013
Rewards: 1792, total: 1360805
Rewards: 1331, total: 1362136
Rewards: 1254, total: 1363390
Rewards: 1998, total: 1365388
Rewards: 2361, total: 1367749
Rewards: 742, total: 1368491
Rewards: 1011, total: 1369502
Rewards: 2006, total: 1371508
Rewards: 1281, total: 1372789
Rewards: 1240, total: 1374029
Rewards: 1231, total: 1375260
Rewards: 1857, total: 1377117
Rewards: 1807, total: 1378924
Rewards: 1718, total: 1380642
Rewards: 1871, total: 1382513
Rewards: 707, total: 1383220
Rewards: 1525, total: 1384745
Rewards: 1452, total: 1386197
Rewards: 1660, total: 1387857
Rewards: 1470, total: 1389327
Rewards: 1730, total: 1391057
Rewards: 1230, total: 1392287
Rewards: 2249, total: 1394536
Rewards: 1115, total: 1395651
Rewards: 1996, total: 1397647
Rewards: 1187, total: 1398834
Rewards: 1541, total: 1400375
Rewards: 2048, total: 1402423
Rewards: 1790, total: 1404213
Rewards: 1280, total: 1405493
Rewards: 1010, total: 1406503
Rewards: 1431, total: 1407934
Rewards: 1277, total: 1409211
Rewards: 1591, total: 1410802
Rewards: 1215, total: 1412017
Rewards: 2065, total: 1414082
Rewards: 1217, total: 1415299
Rewards: 844, total: 1416143
Rewards: 982, total: 1417125
Rewards: 1162, total: 1418287
Rewards: 2232, total: 1420519
Rewards: 1216, total: 1421735
Rewards: 2282, total: 1424017
Rewards: 698, total: 1424715
Rewards: 1230, total: 1425945
Rewards: 1738, total: 1427683
Rewards: 1950, total: 1429633
Rewards: 1738, total: 1431371
Rewards: 2400, total: 1433771
Rewards: 1555, total: 1435326
Rewards: 1573, total: 1436899
Rewards: 1562, total: 1438461
Rewards: 1391, total: 1439852
Rewards: 2007, total: 1441859
Rewards: 1526, total: 1443385
Rewards: 1488, total: 1444873
Rewards: 1260, total: 1446133
Rewards: 922, total: 1447055
Rewards: 1935, total: 1448990
Rewards: 2185, total: 1451175
Rewards: 2370, total: 1453545
Train mlrl-pu-q- Num of episodes: 1000, rewards: 1453.545, time:84972.82799768448
Rewards: 1199, total: 1199
Rewards: 1304, total: 2503
Rewards: 2006, total: 4509
Rewards: 2045, total: 6554
Rewards: 972, total: 7526
Rewards: 995, total: 8521
Rewards: 1036, total: 9557
Rewards: 972, total: 10529
Rewards: 1230, total: 11759
Rewards: 978, total: 12737
Eval - Num of episodes: 10, rewards: 1273.7
